funding_date,from_funder_name,to_project_name,amount,grant_pool_name,metadata
2024-09-01,optimism,idle-finance,186200.0,grants_season_6,"{""application_name"": ""Idle - Credit Vaults III"", ""application_url"": ""https://app.charmverse.io/op-grants/idle-credit-vaults-iii-981117297217641"", ""token_amount"": 140000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-11-01 0:00:00"", ""op_delivered"": 56000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xFDbB4d606C199F091143BD604C85c191a526fbd0""}"
2024-09-01,optimism,dforce-network,93100.0,grants_season_6,"{""application_name"": ""dForce on OP (Resubmission II)"", ""application_url"": ""https://app.charmverse.io/op-grants/dforce-on-op-resubmission-ii-557631925628695"", ""token_amount"": 70000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 70000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xF89E24BaD60D78386a5Fe6B6c897dd4d88A9Ed70""}"
2024-09-01,optimism,alchemix,66500.0,grants_season_6,"{""application_name"": ""Alchemix Grant Request"", ""application_url"": ""https://app.charmverse.io/op-grants/alchemix-grant-request-90710470226371"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 50000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x8cca517370CBfc33CC9810bfC7440832C47D251C""}"
2024-09-01,optimism,ackee-blockchain,19950.0,grants_season_6,"{""application_name"": ""Solidity (Remix-like) VS Code extension"", ""application_url"": ""https://app.charmverse.io/op-grants/solidity-remix-like-vs-code-extension-23581049989811853"", ""token_amount"": 15000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x4c7519b96A0cF82892Bc73404Bcf132590e27F25""}"
2024-09-01,optimism,syntra-pro,3325.0,grants_season_6,"{""application_name"": ""Syntra"", ""application_url"": ""https://app.charmverse.io/op-grants/syntra-11129652281337798"", ""token_amount"": 2500.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0xb407fc7fea122c280e073f5dfb820c224a5e338f""}"
2024-09-01,optimism,d-hedge,66500.0,grants_season_6,"{""application_name"": ""Toros Finance"", ""application_url"": ""https://app.charmverse.io/op-grants/toros-finance-24562712361559202"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-11-01 0:00:00"", ""op_delivered"": 20000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xDc1F5b81EeC7E6391Aeb6C8e5A2000D3A9AA8e6d""}"
2024-09-01,optimism,strands-finance,66500.0,grants_season_6,"{""application_name"": ""Strands"", ""application_url"": ""https://app.charmverse.io/op-grants/strands-22002497038881574"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 50000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xB6B9E9e56AB5a4AF927faa802ac93786352f3af9""}"
2024-09-01,optimism,wakeuplabs,39900.0,grants_season_6,"{""application_name"": ""WakeUp Labs - Optimism as Venture Studio"", ""application_url"": ""https://app.charmverse.io/op-grants/wakeup-labs-optimism-as-venture-studio-34098281283738996"", ""token_amount"": 30000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0xAABA37Fb284667647D315B9D45C1830598B24081""}"
2024-09-01,optimism,pyth-network,93100.0,grants_season_6,"{""application_name"": ""Pyth Network: Infrastructure Subsidies"", ""application_url"": ""https://app.charmverse.io/op-grants/pyth-network-infrastructure-subsidies-07445213474602608"", ""token_amount"": 70000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 70000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x6c7D7714F536Cbdb0b3B0FDDea2747d5C4B2668E""}"
2024-09-01,optimism,ionicprotocol,35910.0,grants_season_6,"{""application_name"": ""Ionic Superchain Borrow/Lend Aggregator"", ""application_url"": ""https://app.charmverse.io/op-grants/ionic-superchain-borrow-lend-aggregator-9112616629480161"", ""token_amount"": 27000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0xfF0375667570d0e6572360e9DFbe8F2a6D85ae87""}"
2024-09-01,optimism,ionicprotocol,3990.0,grants_season_6,"{""application_name"": ""Ionic Superchain Borrow/Lend Aggregator"", ""application_url"": ""https://app.charmverse.io/op-grants/ionic-superchain-borrow-lend-aggregator-9112616629480161"", ""token_amount"": 3000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 12000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xfF0375667570d0e6572360e9DFbe8F2a6D85ae87""}"
2024-09-01,optimism,wakeuplabs,39900.0,grants_season_6,"{""application_name"": ""WakeUp Labs Interop - Crosschain Alert Monitoring Tool"", ""application_url"": ""https://app.charmverse.io/op-grants/wakeup-labs-interop-crosschain-alert-monitoring-tool-6955527019819066"", ""token_amount"": 30000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0xAABA37Fb284667647D315B9D45C1830598B24081""}"
2024-09-01,optimism,,39900.0,grants_season_6,"{""application_name"": ""Anthias Labs OP Interop Tooling Application"", ""application_url"": ""https://app.charmverse.io/op-grants/anthias-labs-op-interop-tooling-application-33345030736136083"", ""token_amount"": 30000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x7575F04A46B6D76142723E765f7546c354773406""}"
2024-09-01,optimism,pyth-network,93100.0,grants_season_6,"{""application_name"": ""Pyth Network: Decentralized Solvers (Pyth Express Relay)"", ""application_url"": ""https://app.charmverse.io/op-grants/pyth-network-decentralized-solvers-pyth-express-relay-7897124393686845"", ""token_amount"": 70000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 28000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x6c7D7714F536Cbdb0b3B0FDDea2747d5C4B2668E""}"
2024-09-01,optimism,tlx-protocol,133000.0,grants_season_6,"{""application_name"": ""TLX - Leveraged Tokens Protocol"", ""application_url"": ""https://app.charmverse.io/op-grants/tlx-leveraged-tokens-protocol-15830889177856755"", ""token_amount"": 100000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 30000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x1BcBB33Ff4272c4fE3A00EAa7958953037A3a471""}"
2024-09-01,optimism,kroma-network,665000.0,grants_season_6,"{""application_name"": ""Kroma Intent 3B Grants Application"", ""application_url"": ""https://app.charmverse.io/op-grants/kroma-intent-3b-grants-application-8724628572058577"", ""token_amount"": 500000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 500000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0x9d89Bca142498FE047bD3E169De8eD028AFaB07F""}"
2024-09-01,optimism,derivexyz,399000.0,grants_season_6,"{""application_name"": ""Derive (Formerly Lyra) Chain - Intent 3B Take 2"", ""application_url"": ""https://app.charmverse.io/op-grants/derive-formerly-lyra-chain-intent-3b-take-2-5364123983364093"", ""token_amount"": 300000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 300000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0xd4c00fe7657791c2a43025de483f05e49a5f76a6""}"
2024-09-01,optimism,derivexyz,931000.0,grants_season_6,"{""application_name"": ""Derive (Formerly Lyra) Chain - Intent 3B Take 2"", ""application_url"": ""https://app.charmverse.io/op-grants/derive-formerly-lyra-chain-intent-3b-take-2-5364123983364093"", ""token_amount"": 700000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 700000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0xd4c00fe7657791c2a43025de483f05e49a5f76a6""}"
2024-09-01,optimism,polynomial-protocol,66500.0,grants_season_6,"{""application_name"": ""Polynomial Chain"", ""application_url"": ""https://app.charmverse.io/op-grants/polynomial-chain-1678962772944228"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 50000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0xd6E27844a260998fA5ccD9908B63488eb73198F8""}"
2024-09-01,optimism,polynomial-protocol,532000.0,grants_season_6,"{""application_name"": ""Polynomial Chain"", ""application_url"": ""https://app.charmverse.io/op-grants/polynomial-chain-1678962772944228"", ""token_amount"": 400000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 400000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0xd6E27844a260998fA5ccD9908B63488eb73198F8""}"
2024-09-01,optimism,autonomint,51899.26,grants_season_6,"{""application_name"": ""Autonomint Security Grant Application"", ""application_url"": ""https://app.charmverse.io/op-grants/autonomint-security-grant-application-2908153924414494"", ""token_amount"": 39022.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 39022.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,,15960.0,grants_season_6,"{""application_name"": ""Majora Security Grant Application"", ""application_url"": null, ""token_amount"": 12000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,,33250.0,grants_season_6,"{""application_name"": ""Majora Security Grant Application"", ""application_url"": null, ""token_amount"": 25000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 25000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,pwndao,63840.0,grants_season_6,"{""application_name"": ""PWN audit subsidy"", ""application_url"": ""https://app.charmverse.io/op-grants/pwn-audit-subsidy-06008494454133717"", ""token_amount"": 48000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x4c7519b96A0cF82892Bc73404Bcf132590e27F25""}"
2024-09-01,optimism,extra-finance,6384.0,grants_season_6,"{""application_name"": ""Extra Finance Security Grant Application"", ""application_url"": ""https://app.charmverse.io/op-grants/extra-finance-security-grant-application-7028250039355781"", ""token_amount"": 4800.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,extra-finance,38370.5,grants_season_6,"{""application_name"": ""Extra Finance Security Grant Application"", ""application_url"": ""https://app.charmverse.io/op-grants/extra-finance-security-grant-application-7028250039355781"", ""token_amount"": 28850.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 28850.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,sherlock-audit,17955.0,grants_season_6,"{""application_name"": ""Resolv Labs Security Grant Application"", ""application_url"": ""https://app.charmverse.io/op-grants/resolv-labs-security-grant-application-5072691667085958"", ""token_amount"": 13500.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,sherlock-audit,41895.0,grants_season_6,"{""application_name"": ""Resolv Labs Security Grant Application"", ""application_url"": ""https://app.charmverse.io/op-grants/resolv-labs-security-grant-application-5072691667085958"", ""token_amount"": 31500.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 31500.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,,13300.0,grants_season_6,"{""application_name"": ""Farcaster Social Graph \u2013\u00a0GovGraph.fyi v 1.1"", ""application_url"": ""https://app.charmverse.io/op-grants/farcaster-social-graph-govgraph-fyi-v-1-1-2899045466465715"", ""token_amount"": 10000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 1"", ""l2_address"": ""0xedf4dC5A1420227A2302E8E28b30cF5DC50df24C""}"
2024-09-01,optimism,dinero-protocol,38570.0,grants_season_6,"{""application_name"": ""SuperETH 1"", ""application_url"": ""https://app.charmverse.io/op-grants/supereth-1-28124202009187504"", ""token_amount"": 29000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": 11600.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x2E33A660742e813aD948fB9f7d682FE461E5fbf3""}"
2024-09-01,optimism,,3325.0,grants_season_6,"{""application_name"": ""Prediction Market Aggregator"", ""application_url"": ""https://app.charmverse.io/op-grants/prediction-market-aggregator-704481091306439"", ""token_amount"": 2500.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x10F2c06495a3936FCa066cffc4cE99C328162597""}"
2024-09-01,optimism,dspytdao,2660.0,grants_season_6,"{""application_name"": ""Microgrant: Pin Save"", ""application_url"": ""https://app.charmverse.io/op-grants/microgrant-pin-save-07379895695658623"", ""token_amount"": 2000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0xeC5874E2b676b5DC84c97C7470CfD231Fd025433""}"
2024-09-01,optimism,dspytdao,665.0,grants_season_6,"{""application_name"": ""Microgrant: Pin Save"", ""application_url"": ""https://app.charmverse.io/op-grants/microgrant-pin-save-07379895695658623"", ""token_amount"": 500.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 500.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xeC5874E2b676b5DC84c97C7470CfD231Fd025433""}"
2024-09-01,optimism,,3325.0,grants_season_6,"{""application_name"": ""Glider Microgrant"", ""application_url"": ""https://app.charmverse.io/op-grants/glider-microgrant-7991428756995129"", ""token_amount"": 2500.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": 1000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x08d0639a5743e6f2A70A00C491FA1E6A9dbc972c""}"
2024-09-01,optimism,,3325.0,grants_season_6,"{""application_name"": ""Enhancing Cross-Chain Interoperability on Optimism with Hashi\u2019s State Sharing Network"", ""application_url"": ""https://app.charmverse.io/op-grants/enhancing-cross-chain-interoperability-on-optimism-with-hashi-s-state-sharing-network-8801845091423943"", ""token_amount"": 2500.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x2e125385273F057Cb1d2ec55Af4Bd656e07b0387""}"
2024-09-01,optimism,thales,66500.0,grants_season_6,"{""application_name"": ""Overtime Markets"", ""application_url"": ""https://app.charmverse.io/op-grants/overtime-markets-8220215368579746"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 50000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x489863b61C625a15C74FB4C21486baCb4A3937AB""}"
2024-09-01,optimism,optimystics,13300.0,grants_season_6,"{""application_name"": ""Optimism Fractal Respect Game"", ""application_url"": ""https://app.charmverse.io/op-grants/optimism-fractal-respect-game-043535710851137166"", ""token_amount"": 10000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x6d9F75027E8eBD0Bd8101661d595054F5264BAD3""}"
2024-09-01,optimism,,46550.0,grants_season_6,"{""application_name"": ""Pollen Labs, a design-driven innovation collective & venture studio for Optimism ecosystem."", ""application_url"": ""https://app.charmverse.io/op-grants/pollen-labs-a-design-driven-innovation-collective-venture-studio-for-optimism-ecosystem-16928154928196015"", ""token_amount"": 35000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x1258b93Cc472ebe7D97D16947Ab82a7189b4DEe2""}"
2024-09-01,optimism,ethglobal,25546.640000000003,grants_season_6,"{""application_name"": ""Crecimiento Hackathon Dec 2024 \u2013 Powered by OP Superchain"", ""application_url"": ""https://app.charmverse.io/op-grants/crecimiento-hackathon-dec-2024-powered-by-op-superchain-6911202370904028"", ""token_amount"": 19208.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0xf2daab8CbCFd14baD4e466048b9fE877386180b8""}"
2024-09-01,optimism,ethglobal,26600.0,grants_season_6,"{""application_name"": ""Crecimiento Hackathon Dec 2024 \u2013 Powered by OP Superchain"", ""application_url"": ""https://app.charmverse.io/op-grants/crecimiento-hackathon-dec-2024-powered-by-op-superchain-6911202370904028"", ""token_amount"": 20000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": 20000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xf2daab8CbCFd14baD4e466048b9fE877386180b8""}"
2024-09-01,optimism,nodiesorg,93100.0,grants_season_6,"{""application_name"": ""Nodies: Building the Backbone of Web3 Infrastructure"", ""application_url"": ""https://app.charmverse.io/op-grants/nodies-building-the-backbone-of-web3-infrastructure-8266970242795912"", ""token_amount"": 70000.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x1e0736674Aa9460531290FAF2a90488195c35690""}"
2024-09-01,optimism,dinero-protocol,133000.0,grants_season_6,"{""application_name"": ""SuperETH 2"", ""application_url"": ""https://app.charmverse.io/op-grants/supereth-2-5358047125821959"", ""token_amount"": 100000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": 40000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x2E33A660742e813aD948fB9f7d682FE461E5fbf3""}"
2024-09-01,optimism,velodrome,199500.0,grants_season_6,"{""application_name"": ""Velodrome Finance "", ""application_url"": ""https://app.charmverse.io/op-grants/velodrome-finance-313516916146795"", ""token_amount"": 150000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 150000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x3b5a0Fc12f8fd8B26d251F28258D1d172F930f8A""}"
2024-09-01,optimism,d-hedge,66500.0,grants_season_6,"{""application_name"": ""Toros Finance"", ""application_url"": ""https://app.charmverse.io/op-grants/toros-finance-5124708324650409"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 20000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xDc1F5b81EeC7E6391Aeb6C8e5A2000D3A9AA8e6d""}"
2024-09-01,optimism,,16625.0,grants_season_6,"{""application_name"": ""$XOC - Mexico's Stablecoin for Builders"", ""application_url"": ""https://app.charmverse.io/op-grants/xoc-mexico-s-stablecoin-for-builders-8702694707565519"", ""token_amount"": 12500.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 5000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xC6A1425bC0D0c3FcE5055da85032d36893f91D03""}"
2024-09-01,optimism,ancient8-gg,665000.0,grants_season_6,"{""application_name"": ""Ancient8 Chain Superchain grants application"", ""application_url"": ""https://app.charmverse.io/op-grants/ancient8-chain-superchain-grants-application-17839644102854746"", ""token_amount"": 500000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": 500000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0x73547F5961dd166aba0896bb09D0c05236be2AF9""}"
2024-09-01,optimism,shape-network,665000.0,grants_season_6,"{""application_name"": ""Shape"", ""application_url"": ""https://app.charmverse.io/op-grants/shape-6521959479654071"", ""token_amount"": 500000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 500000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0xDAfbEb0309A87ADdEb4308ccBE73177618471561""}"
2024-09-01,optimism,bob-collective,997500.0,grants_season_6,"{""application_name"": ""Build the Future of Bitcoin DeFi on the Superchain with BOB"", ""application_url"": ""https://app.charmverse.io/op-grants/build-the-future-of-bitcoin-defi-on-the-superchain-with-bob-01674730223691645"", ""token_amount"": 750000.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2025-01-01 0:00:00"", ""op_delivered"": 750000.0, ""intent"": ""Intent 3B"", ""l2_address"": ""0xD13cD70684a8CE3602e5865B7F7162850a5C29ed""}"
2024-09-01,optimism,gfx-labs,16625.0,grants_season_6,"{""application_name"": ""GFX (Oku) Audit Grant Request"", ""application_url"": ""https://app.charmverse.io/op-grants/gfx-oku-audit-grant-request-9961203699010832"", ""token_amount"": 12500.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 5000.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x5A973117Dd273676bf4D14313b80562DC8973ba9""}"
2024-09-01,optimism,spearbit-portfolio,60569.530000000006,grants_season_6,"{""application_name"": ""Spearbit/Cantina for JuiceBox"", ""application_url"": ""https://app.charmverse.io/op-grants/spearbit-cantina-for-juicebox-28834151166022437"", ""token_amount"": 45541.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": ""2024-12-01 0:00:00"", ""op_delivered"": 26761.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0xB6B9E9e56AB5a4AF927faa802ac93786352f3af9""}"
2024-09-01,optimism,curve,1957.7600000000002,grants_season_6,"{""application_name"": ""Curve Audit Grant Request (Cyfrin)"", ""application_url"": ""https://app.charmverse.io/op-grants/curve-audit-grant-request-cyfrin-2610652360457395"", ""token_amount"": 1472.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x16779885375D32e7327fAde91f91B5A722bB5Cf4""}"
2024-09-01,optimism,curve,19581.59,grants_season_6,"{""application_name"": ""Curve Audit Grant Request (Cyfrin)"", ""application_url"": ""https://app.charmverse.io/op-grants/curve-audit-grant-request-cyfrin-2610652360457395"", ""token_amount"": 14723.0, ""token_unit"": ""OP"", ""status"": ""Sent"", ""initial_delivery_date"": null, ""op_delivered"": 14723.0, ""intent"": ""Intent 3A"", ""l2_address"": ""0x16779885375D32e7327fAde91f91B5A722bB5Cf4""}"
2024-09-01,optimism,nethermindeth,22809.5,grants_season_6,"{""application_name"": ""Bebop Security Audit (Nethermind)"", ""application_url"": ""https://app.charmverse.io/op-grants/bebop-security-audit-nethermind-33659242973572234"", ""token_amount"": 17150.0, ""token_unit"": ""OP"", ""status"": ""Sent to locked Multisig"", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0xDD71EbF2B1ce923E3e231388a8a7cDba253485c1""}"
2024-09-01,optimism,,23275.0,grants_season_6,"{""application_name"": ""Tevm Transaction Simulator"", ""application_url"": ""https://app.charmverse.io/op-grants/tevm-transaction-simulator-6671806535225608"", ""token_amount"": 17500.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3A"", ""l2_address"": ""0x3bbFE9FF4Af794e074B2729b865a11981128E4ad""}"
2024-09-01,optimism,,26600.0,grants_season_6,"{""application_name"": ""Cross chain voting with Snapshot and Herodotus"", ""application_url"": ""https://app.charmverse.io/op-grants/cross-chain-voting-with-snapshot-and-herodotus-9256437713641799"", ""token_amount"": 20000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": ""2024-10-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 1"", ""l2_address"": ""0x3e87e5bce4deb09fee5045ef15e18f873212e6a7""}"
2024-09-01,optimism,aragon,24937.5,grants_season_6,"{""application_name"": ""Aragon <> RISC Zero - Joint partnership on crosschain voting"", ""application_url"": ""https://app.charmverse.io/op-grants/aragon-risc-zero-joint-partnership-on-crosschain-voting-4808601679474991"", ""token_amount"": 18750.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 1"", ""l2_address"": ""0xD6B270DFEE268B452c86251Fd7e12Db8dE9200FB""}"
2024-09-01,optimism,,55860.0,grants_season_6,"{""application_name"": ""Gitcoin: OG-C"", ""application_url"": ""https://app.charmverse.io/op-grants/gitcoin-og-c-7068876388885614"", ""token_amount"": 42000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": ""2024-10-01 0:00:00"", ""op_delivered"": null, ""intent"": ""Intent 1"", ""l2_address"": ""optimism.gitcoin.eth""}"
