funding_date,from_funder_name,to_project_name,amount,grant_pool_name,metadata
2025-09-08,optimism,whatsabi-shazow,4951.7775,retrofunding_s8_devtooling,"{""application_name"": ""WhatsABI"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xabdfa10e699db5127100da1dd2403692afe8d86e793d...\ndisplay_name                                                 WhatsABI\nop_reward                                                     6602.37\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                       whatsabi-shazow\nfunding_date                                               2025-09-08\namount                                                      4951.7775\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 160, dtype: object"", ""token_amount"": 6602.37, ""token_unit"": ""OP"", ""project_id"": ""0xabdfa10e699db5127100da1dd2403692afe8d86e793d57780f1c7e93437a73a0""}"
2025-09-08,optimism,,2317.6275,retrofunding_s8_devtooling,"{""application_name"": ""Frames.js"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x9d93ec97ef2d3bd4c2b8d95abac9ce0cf43e4f3eb1f0...\ndisplay_name                                                Frames.js\nop_reward                                                     3090.17\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                                   NaN\nfunding_date                                               2025-09-08\namount                                                      2317.6275\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 161, dtype: object"", ""token_amount"": 3090.17, ""token_unit"": ""OP"", ""project_id"": ""0x9d93ec97ef2d3bd4c2b8d95abac9ce0cf43e4f3eb1f05709f8282da8200e69ee""}"
2025-09-08,optimism,merkletreejs,3461.4075000000003,retrofunding_s8_devtooling,"{""application_name"": ""MerkleTreeJS"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc377ed1b705bcc856a628f961f1e7c8ca943e6f3727b...\ndisplay_name                                             MerkleTreeJS\nop_reward                                                     4615.21\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                          merkletreejs\nfunding_date                                               2025-09-08\namount                                                      3461.4075\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 162, dtype: object"", ""token_amount"": 4615.21, ""token_unit"": ""OP"", ""project_id"": ""0xc377ed1b705bcc856a628f961f1e7c8ca943e6f3727b7c179c657e227e8e852c""}"
2025-09-08,optimism,vscode-solidity,357.34499999999997,retrofunding_s8_devtooling,"{""application_name"": ""Vscode Solidity Extension"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x819775803938d78eaa95809971ce94cae6a54b4df585...\ndisplay_name                                Vscode Solidity Extension\nop_reward                                                      476.46\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                       vscode-solidity\nfunding_date                                               2025-09-08\namount                                                        357.345\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 163, dtype: object"", ""token_amount"": 476.46, ""token_unit"": ""OP"", ""project_id"": ""0x819775803938d78eaa95809971ce94cae6a54b4df58505fa36153ffa1d55e12c""}"
2025-09-08,optimism,hevm-ethereum,352.20000000000005,retrofunding_s8_devtooling,"{""application_name"": ""hevm"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2c97e213fef2bd3f30a71edf6ed48232640368d0083d...\ndisplay_name                                                     hevm\nop_reward                                                       469.6\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                         hevm-ethereum\nfunding_date                                               2025-09-08\namount                                                          352.2\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 164, dtype: object"", ""token_amount"": 469.6, ""token_unit"": ""OP"", ""project_id"": ""0x2c97e213fef2bd3f30a71edf6ed48232640368d0083dc0a134a1b59391639bde""}"
2025-09-08,optimism,snekmate,2969.8500000000004,retrofunding_s8_devtooling,"{""application_name"": ""\ud83d\udc0d snekmate"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x50159544ec22884b777a997a625c75bb02e55b1dc893...\ndisplay_name                                               \ud83d\udc0d snekmate\nop_reward                                                      3959.8\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                              snekmate\nfunding_date                                               2025-09-08\namount                                                        2969.85\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 165, dtype: object"", ""token_amount"": 3959.8, ""token_unit"": ""OP"", ""project_id"": ""0x50159544ec22884b777a997a625c75bb02e55b1dc8934aad3b78678e7c11d039""}"
2025-09-08,optimism,solidity-coverage-sc-forks,8883.645,retrofunding_s8_devtooling,"{""application_name"": ""solidity-coverage"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2bb095e1f297c71da8bd4ee15097abad3b99e299fe14...\ndisplay_name                                        solidity-coverage\nop_reward                                                    11844.86\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                            solidity-coverage-sc-forks\nfunding_date                                               2025-09-08\namount                                                       8883.645\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 166, dtype: object"", ""token_amount"": 11844.86, ""token_unit"": ""OP"", ""project_id"": ""0x2bb095e1f297c71da8bd4ee15097abad3b99e299fe14cd6aa704df3f36d0ae22""}"
2025-09-08,optimism,solc-select-crytic,2619.855,retrofunding_s8_devtooling,"{""application_name"": ""Solc-select"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2a04bac7482169a929fd70444bbfac10654d0588e022...\ndisplay_name                                              Solc-select\nop_reward                                                     3493.14\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                    solc-select-crytic\nfunding_date                                               2025-09-08\namount                                                       2619.855\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 167, dtype: object"", ""token_amount"": 3493.14, ""token_unit"": ""OP"", ""project_id"": ""0x2a04bac7482169a929fd70444bbfac10654d0588e022db7527566dbfc307d2e9""}"
2025-09-08,optimism,prb-math-paulrberg,5022.3525,retrofunding_s8_devtooling,"{""application_name"": ""PRBMath"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x7e917a2d0718401c9fe2a82f43ea558f5128f251b1e6...\ndisplay_name                                                  PRBMath\nop_reward                                                     6696.47\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                    prb-math-paulrberg\nfunding_date                                               2025-09-08\namount                                                      5022.3525\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 168, dtype: object"", ""token_amount"": 6696.47, ""token_unit"": ""OP"", ""project_id"": ""0x7e917a2d0718401c9fe2a82f43ea558f5128f251b1e658c76dc7ff9a5e9fd993""}"
2025-09-08,optimism,runtimeverification,326.6025,retrofunding_s8_devtooling,"{""application_name"": ""Kontrol - formal verification tool based on Foundry and KEVM"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x7348ae42266ff626319e8ea5398343b847603b3cc710...\ndisplay_name        Kontrol - formal verification tool based on Fo...\nop_reward                                                      435.47\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                   runtimeverification\nfunding_date                                               2025-09-08\namount                                                       326.6025\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 169, dtype: object"", ""token_amount"": 435.47, ""token_unit"": ""OP"", ""project_id"": ""0x7348ae42266ff626319e8ea5398343b847603b3cc7101b03d8e4fb2b75ea8db3""}"
2025-09-08,optimism,usecannon,5559.3525,retrofunding_s8_devtooling,"{""application_name"": ""Cannon"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc7798704a6d730cea776c4866a9636bfa04c1201e29b...\ndisplay_name                                                   Cannon\nop_reward                                                     7412.47\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                             usecannon\nfunding_date                                               2025-09-08\namount                                                      5559.3525\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 170, dtype: object"", ""token_amount"": 7412.47, ""token_unit"": ""OP"", ""project_id"": ""0xc7798704a6d730cea776c4866a9636bfa04c1201e29b6b0c99cc3603bc1bca25""}"
2025-09-08,optimism,ethereum-multicall-joshstevens19,4644.8925,retrofunding_s8_devtooling,"{""application_name"": ""ethereum-multicall"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x37fe5886f4c77d5a5cb947deff90158c045a5d207572...\ndisplay_name                                       ethereum-multicall\nop_reward                                                     6193.19\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                      ethereum-multicall-joshstevens19\nfunding_date                                               2025-09-08\namount                                                      4644.8925\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 171, dtype: object"", ""token_amount"": 6193.19, ""token_unit"": ""OP"", ""project_id"": ""0x37fe5886f4c77d5a5cb947deff90158c045a5d207572763187748ac4dd4bd9b9""}"
2025-09-08,optimism,bulloak-alexfertel,1199.6999999999998,retrofunding_s8_devtooling,"{""application_name"": ""bulloak"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x740bebbc731ec56dcc17c7d429656220a73960022c38...\ndisplay_name                                                  bulloak\nop_reward                                                      1599.6\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                    bulloak-alexfertel\nfunding_date                                               2025-09-08\namount                                                         1199.7\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 172, dtype: object"", ""token_amount"": 1599.6, ""token_unit"": ""OP"", ""project_id"": ""0x740bebbc731ec56dcc17c7d429656220a73960022c3809edf324bd8120285722""}"
2025-09-08,optimism,prettier-solidity,7570.035,retrofunding_s8_devtooling,"{""application_name"": ""Prettier Solidity"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc6cac7cd3793888032cc8a9e5aef92550beeec2598f8...\ndisplay_name                                        Prettier Solidity\nop_reward                                                    10093.38\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                     prettier-solidity\nfunding_date                                               2025-09-08\namount                                                       7570.035\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 173, dtype: object"", ""token_amount"": 10093.38, ""token_unit"": ""OP"", ""project_id"": ""0xc6cac7cd3793888032cc8a9e5aef92550beeec2598f86f1ec6972ffd5b82a990""}"
2025-09-08,optimism,solidity-bytes-utils-gnsps,3888.165,retrofunding_s8_devtooling,"{""application_name"": ""Solidity Bytes Arrays Utils Library"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xd63cb23c26cc3bda03b1cc2971589fd26c9d22f3bbc8...\ndisplay_name                      Solidity Bytes Arrays Utils Library\nop_reward                                                     5184.22\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                            solidity-bytes-utils-gnsps\nfunding_date                                               2025-09-08\namount                                                       3888.165\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 174, dtype: object"", ""token_amount"": 5184.22, ""token_unit"": ""OP"", ""project_id"": ""0xd63cb23c26cc3bda03b1cc2971589fd26c9d22f3bbc8f1ff2bb74613e6d1c36d""}"
2025-09-08,optimism,hardhat-gas-reporter-cgewecke,5113.965,retrofunding_s8_devtooling,"{""application_name"": ""hardhat-gas-reporter"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc2d8139cd61ddc75689610ee0cca0fe37ba8bec3270b...\ndisplay_name                                     hardhat-gas-reporter\nop_reward                                                     6818.62\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                         hardhat-gas-reporter-cgewecke\nfunding_date                                               2025-09-08\namount                                                       5113.965\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 175, dtype: object"", ""token_amount"": 6818.62, ""token_unit"": ""OP"", ""project_id"": ""0xc2d8139cd61ddc75689610ee0cca0fe37ba8bec3270beb6aac6eac91c6256f60""}"
2025-09-08,optimism,ethereum-bloom-filters-joshstevens19,2899.44,retrofunding_s8_devtooling,"{""application_name"": ""ethereum-bloom-filters"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x4c9626843c4e3f3c96d80b0ec6b1d10b7682fc9b6d67...\ndisplay_name                                   ethereum-bloom-filters\nop_reward                                                     3865.92\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                  ethereum-bloom-filters-joshstevens19\nfunding_date                                               2025-09-08\namount                                                        2899.44\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 176, dtype: object"", ""token_amount"": 3865.92, ""token_unit"": ""OP"", ""project_id"": ""0x4c9626843c4e3f3c96d80b0ec6b1d10b7682fc9b6d67ab61ece5a87648535b1f""}"
2025-09-08,optimism,create2deployer,344.34749999999997,retrofunding_s8_devtooling,"{""application_name"": ""Create2Deployer"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x513265758a3804184b6a0771d99c1a4b04d3267bacd4...\ndisplay_name                                          Create2Deployer\nop_reward                                                      459.13\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                       create2deployer\nfunding_date                                               2025-09-08\namount                                                       344.3475\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 177, dtype: object"", ""token_amount"": 459.13, ""token_unit"": ""OP"", ""project_id"": ""0x513265758a3804184b6a0771d99c1a4b04d3267bacd4b914e89ff991de229f6a""}"
2025-09-08,optimism,multicaller-vectorized,1967.2649999999999,retrofunding_s8_devtooling,"{""application_name"": ""Multicaller"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3...\ndisplay_name                                              Multicaller\nop_reward                                                     2623.02\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                multicaller-vectorized\nfunding_date                                               2025-09-08\namount                                                       1967.265\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 178, dtype: object"", ""token_amount"": 2623.02, ""token_unit"": ""OP"", ""project_id"": ""0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c""}"
2025-09-08,optimism,evmc-joshstevens19,222.09,retrofunding_s8_devtooling,"{""application_name"": ""evmc"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xf4f7d13f2ac3c9805998d8540950883b872d7c5d7c81...\ndisplay_name                                                     evmc\nop_reward                                                      296.12\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                    evmc-joshstevens19\nfunding_date                                               2025-09-08\namount                                                         222.09\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 179, dtype: object"", ""token_amount"": 296.12, ""token_unit"": ""OP"", ""project_id"": ""0xf4f7d13f2ac3c9805998d8540950883b872d7c5d7c81d6254dde8655af690b2a""}"
2025-09-08,optimism,party-dao,890.3399999999999,retrofunding_s8_devtooling,"{""application_name"": ""Party.app + Party Protocol"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f...\ndisplay_name                               Party.app + Party Protocol\nop_reward                                                     1187.12\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                             party-dao\nfunding_date                                               2025-09-08\namount                                                         890.34\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 180, dtype: object"", ""token_amount"": 1187.12, ""token_unit"": ""OP"", ""project_id"": ""0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f8a825ed09d470668161a""}"
2025-09-08,optimism,xdeployer,1961.7375000000002,retrofunding_s8_devtooling,"{""application_name"": ""xdeployer"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x537097f27d55cb52d39b95c3ed65076349ab68aac480...\ndisplay_name                                                xdeployer\nop_reward                                                     2615.65\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                             xdeployer\nfunding_date                                               2025-09-08\namount                                                      1961.7375\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 181, dtype: object"", ""token_amount"": 2615.65, ""token_unit"": ""OP"", ""project_id"": ""0x537097f27d55cb52d39b95c3ed65076349ab68aac48051d742d715456e0884d8""}"
2025-09-08,optimism,foundry-storage-check-rubilmax,311.34000000000003,retrofunding_s8_devtooling,"{""application_name"": ""foundry-storage-check"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xfeafe16f8c1a25aebe754f3653340a17943a483a3e38...\ndisplay_name                                    foundry-storage-check\nop_reward                                                      415.12\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                        foundry-storage-check-rubilmax\nfunding_date                                               2025-09-08\namount                                                         311.34\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 182, dtype: object"", ""token_amount"": 415.12, ""token_unit"": ""OP"", ""project_id"": ""0xfeafe16f8c1a25aebe754f3653340a17943a483a3e389464e44cf14613e210f0""}"
2025-09-08,optimism,foundry-gas-diff-rubilmax,240.86249999999998,retrofunding_s8_devtooling,"{""application_name"": ""foundry-gas-diff"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xb024f6abfa79f7eb7af334f56015509bb70355709991...\ndisplay_name                                         foundry-gas-diff\nop_reward                                                      321.15\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                             foundry-gas-diff-rubilmax\nfunding_date                                               2025-09-08\namount                                                       240.8625\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 183, dtype: object"", ""token_amount"": 321.15, ""token_unit"": ""OP"", ""project_id"": ""0xb024f6abfa79f7eb7af334f56015509bb70355709991d31bc689c7bea3250f7e""}"
2025-09-08,optimism,surl-memester-xyz,844.905,retrofunding_s8_devtooling,"{""application_name"": ""Surl"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x5c0234455c4b86b05ed0c612ac0d7e53cd2249686305...\ndisplay_name                                                     Surl\nop_reward                                                     1126.54\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                     surl-memester-xyz\nfunding_date                                               2025-09-08\namount                                                        844.905\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 184, dtype: object"", ""token_amount"": 1126.54, ""token_unit"": ""OP"", ""project_id"": ""0x5c0234455c4b86b05ed0c612ac0d7e53cd2249686305af9b2184190b781b8063""}"
2025-09-08,optimism,ethers-multicall-provider-rubilmax,2312.3849999999998,retrofunding_s8_devtooling,"{""application_name"": ""ethers-multicall-provider"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xf46bb7a4597826d57ce9ef1579b7a11079dccfd85107...\ndisplay_name                                ethers-multicall-provider\nop_reward                                                     3083.18\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                    ethers-multicall-provider-rubilmax\nfunding_date                                               2025-09-08\namount                                                       2312.385\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 185, dtype: object"", ""token_amount"": 3083.18, ""token_unit"": ""OP"", ""project_id"": ""0xf46bb7a4597826d57ce9ef1579b7a11079dccfd8510770ad64b2e5a801d8ff27""}"
2025-09-08,optimism,keccak256js,2371.965,retrofunding_s8_devtooling,"{""application_name"": ""keccak256js"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x48220ef1d103189cd918e9290db4c4b99b463ae2817f...\ndisplay_name                                              keccak256js\nop_reward                                                     3162.62\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                                           keccak256js\nfunding_date                                               2025-09-08\namount                                                       2371.965\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 186, dtype: object"", ""token_amount"": 3162.62, ""token_unit"": ""OP"", ""project_id"": ""0x48220ef1d103189cd918e9290db4c4b99b463ae2817fb5ef0cc54556a7961b6f""}"
2025-09-08,optimism,vscode-solidity-inspector-praneshasp,285.7875,retrofunding_s8_devtooling,"{""application_name"": ""VSCode Solidity Inspector "", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x3ec2d572a608cf939eaf7886402320b3b2229610c13b...\ndisplay_name                               VSCode Solidity Inspector \nop_reward                                                      381.05\nseason                                                             M7\nbuilder_type                                               devtooling\nto_project_name                  vscode-solidity-inspector-praneshasp\nfunding_date                                               2025-09-08\namount                                                       285.7875\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 187, dtype: object"", ""token_amount"": 381.05, ""token_unit"": ""OP"", ""project_id"": ""0x3ec2d572a608cf939eaf7886402320b3b2229610c13bdb5cb0776bd097331e5a""}"
2025-10-10,optimism,velodrome,3750.0,retrofunding_s8_onchain_builders,"{""application_name"": ""Velodrome Finance"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be...\ndisplay_name                                        Velodrome Finance\nop_reward                                                      5000.0\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                             velodrome\nfunding_date                                               2025-10-10\namount                                                         3750.0\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 188, dtype: object"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""project_id"": ""0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd""}"
2025-10-10,optimism,,3750.0,retrofunding_s8_onchain_builders,"{""application_name"": ""Uniswap on Superchain (Oku)"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c...\ndisplay_name                              Uniswap on Superchain (Oku)\nop_reward                                                      5000.0\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                                   NaN\nfunding_date                                               2025-10-10\namount                                                         3750.0\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 189, dtype: object"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""project_id"": ""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d""}"
2025-10-10,optimism,pancakeswap,3750.0,retrofunding_s8_onchain_builders,"{""application_name"": ""PancakeSwap"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x1ac8413aaf8110410b9447af27251ba89311f5ec4e2d...\ndisplay_name                                              PancakeSwap\nop_reward                                                      5000.0\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                           pancakeswap\nfunding_date                                               2025-10-10\namount                                                         3750.0\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 190, dtype: object"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""project_id"": ""0x1ac8413aaf8110410b9447af27251ba89311f5ec4e2d289006e834b122a44dbf""}"
2025-10-10,optimism,kyo-finance,3433.5824999999995,retrofunding_s8_onchain_builders,"{""application_name"": ""Kyo finance"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x5958eb35cf4d4b8871924adc5e6272eff2ac701e368c...\ndisplay_name                                              Kyo finance\nop_reward                                                     4578.11\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                           kyo-finance\nfunding_date                                               2025-10-10\namount                                                      3433.5825\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 191, dtype: object"", ""token_amount"": 4578.11, ""token_unit"": ""OP"", ""project_id"": ""0x5958eb35cf4d4b8871924adc5e6272eff2ac701e368ca6ad043ee486cce9e223""}"
2025-10-10,optimism,world-mini-app-puf,3703.1025,retrofunding_s8_onchain_builders,"{""application_name"": ""PUF"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2c41bf7b4d36a344881581e20ecb2929d38c3415fffa...\ndisplay_name                                                      PUF\nop_reward                                                     4937.47\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                    world-mini-app-puf\nfunding_date                                               2025-10-10\namount                                                      3703.1025\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 192, dtype: object"", ""token_amount"": 4937.47, ""token_unit"": ""OP"", ""project_id"": ""0x2c41bf7b4d36a344881581e20ecb2929d38c3415fffa4bf65f81ae049dfb2e72""}"
2025-10-10,optimism,virtual-protocol,3750.0,retrofunding_s8_onchain_builders,"{""application_name"": ""Virtuals Protocol"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc2081358...\ndisplay_name                                        Virtuals Protocol\nop_reward                                                      5000.0\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                      virtual-protocol\nfunding_date                                               2025-10-10\namount                                                         3750.0\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 193, dtype: object"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""project_id"": ""0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc20813585e20e3fe0271bf76b7a9""}"
2025-10-10,optimism,eth-infinitism-account-abstraction,3750.0,retrofunding_s8_onchain_builders,"{""application_name"": ""Account Abstraction - ERC-4337"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xb98778ca9ff41446e2bc304f7b5d27f0fa7c2bcd11df...\ndisplay_name                           Account Abstraction - ERC-4337\nop_reward                                                      5000.0\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                    eth-infinitism-account-abstraction\nfunding_date                                               2025-10-10\namount                                                         3750.0\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 194, dtype: object"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""project_id"": ""0xb98778ca9ff41446e2bc304f7b5d27f0fa7c2bcd11df19e22d1352c06698a1f6""}"
2025-10-10,optimism,worldrepublicorg,2296.5375000000004,retrofunding_s8_onchain_builders,"{""application_name"": ""World Republic"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x5831a5bc2b6e683bcb8e392453a85c5e7f755aa700e8...\ndisplay_name                                           World Republic\nop_reward                                                     3062.05\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                      worldrepublicorg\nfunding_date                                               2025-10-10\namount                                                      2296.5375\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 195, dtype: object"", ""token_amount"": 3062.05, ""token_unit"": ""OP"", ""project_id"": ""0x5831a5bc2b6e683bcb8e392453a85c5e7f755aa700e827ed9c3e1c6d67fb2a96""}"
2025-10-10,optimism,party-dao,3750.0,retrofunding_s8_onchain_builders,"{""application_name"": ""UNO"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x9fb539aa3ddb63cda1c29b50fbeaa6071f290926ce10...\ndisplay_name                                                      UNO\nop_reward                                                      5000.0\nseason                                                             M8\nbuilder_type                                                  onchain\nto_project_name                                             party-dao\nfunding_date                                               2025-10-10\namount                                                         3750.0\nfrom_funder_name                                             optimism\ngrant_pool_name                      retrofunding_s8_onchain_builders\nName: 196, dtype: object"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""project_id"": ""0x9fb539aa3ddb63cda1c29b50fbeaa6071f290926ce10f3d224233577b823454e""}"
