funding_date,from_funder_name,to_project_name,amount,grant_pool_name,metadata
2024-04-01,optimism,,44472.0,grants_season_5,"{""application_name"": ""Doxa: The Governance Game"", ""application_url"": ""https://app.charmverse.io/op-grants/page-4085199193924518"", ""token_amount"": 14824.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0x627B01aA037B19483297fd69b219e790D3598249""}"
2024-04-01,optimism,,237000.0,grants_season_5,"{""application_name"": ""DelegateKit - A complete Farcaster DAO toolkit"", ""application_url"": ""https://app.charmverse.io/op-grants/delegatekit-a-complete-farcaster-dao-toolkit-5127535289761294"", ""token_amount"": 79000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0xec1C77AC05915F099C7c56900D63823Fa4308800""}"
2024-04-01,optimism,,150000.0,grants_season_5,"{""application_name"": ""ether.fi - DeFi integrations to Optimism"", ""application_url"": ""https://app.charmverse.io/op-grants/ether-fi-defi-integrations-to-optimism-3942203772796271"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0xfDBD90D71edCbBab380EfffCC2F4a53118bd04eE""}"
2024-04-01,optimism,kelp-dao,30000.0,grants_season_5,"{""application_name"": ""KelpDAO - Bringing restaking to Optimism"", ""application_url"": ""https://app.charmverse.io/op-grants/kelpdao-bringing-restaking-to-optimism-944732830601209"", ""token_amount"": 10000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0x0c5527B3ABFBD0c297104b12bE6f288D335B299c""}"
2024-04-01,optimism,,150000.0,grants_season_5,"{""application_name"": ""Lumio - AltVM on Superchain"", ""application_url"": ""https://app.charmverse.io/op-grants/page-5782827753195403"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0x4d626d6DB32C8cB1E20C70a5454c97f4De82282F""}"
2024-04-01,optimism,,15000.0,grants_season_5,"{""application_name"": ""RADAR Launch Future Pools"", ""application_url"": ""https://app.charmverse.io/op-grants/radar-launch-future-pools-23476330616230623"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0x149D46eC060e75AE188876AdB6b24024637003C7""}"
2024-04-01,optimism,,45000.0,grants_season_5,"{""application_name"": ""xOPTokens: enabling xERC20 on OP Mainnet Messaging Layer"", ""application_url"": ""https://app.charmverse.io/op-grants/xoptokens-enabling-xerc20-on-op-mainnet-messaging-layer-9043286328737232"", ""token_amount"": 15000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0x74fEa3FB0eD030e9228026E7F413D66186d3D107""}"
2024-04-01,optimism,,105000.0,grants_season_5,"{""application_name"": ""aDeal network"", ""application_url"": ""https://app.charmverse.io/op-grants/page-33341252653367004"", ""token_amount"": 35000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0x39D3E0c7AAcfbCa133f08cfb153B4888fd36bA9B""}"
2024-04-01,optimism,,36000.0,grants_season_5,"{""application_name"": ""Mississippi Game Hackathon"", ""application_url"": ""https://app.charmverse.io/op-grants/page-528739678357524"", ""token_amount"": 12000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0x56d0707e64cAB1825B0233274b7BC67cC9f2989b""}"
2024-04-01,optimism,,15000.0,grants_season_5,"{""application_name"": ""Namespace"", ""application_url"": ""https://app.charmverse.io/op-grants/namespace-7842790596987093"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0x888417743DE4dEeCD6f42726cE3fb9c15C040b07""}"
2024-04-01,optimism,,300000.0,grants_season_5,"{""application_name"": ""LOGX: Aggregated Orderbook Perp DEX"", ""application_url"": ""https://app.charmverse.io/op-grants/page-26982954667926595"", ""token_amount"": 100000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0x05890dac80bf4b6931c7f57f6c748abe59a87a24""}"
2024-04-01,optimism,,150000.0,grants_season_5,"{""application_name"": ""Poolside"", ""application_url"": ""https://app.charmverse.io/op-grants/poolside-6891940389736264"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 2"", ""l2_address"": ""0xF5B406AE818af6579142e9CD25441f016f729beC""}"
2024-04-01,optimism,,23670.0,grants_season_5,"{""application_name"": ""Castpay: P2P Transaction and Yield Earning Tool on Warpcast"", ""application_url"": ""https://app.charmverse.io/op-grants/castpay-p2p-transaction-and-yield-earning-tool-on-warpcast-956190181927133"", ""token_amount"": 7890.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0xEdD95782d13902Ae535332b5D233041E47aD69E6""}"
2024-04-01,optimism,,108000.0,grants_season_5,"{""application_name"": ""GridExplore"", ""application_url"": ""https://app.charmverse.io/op-grants/gridexplore-27975941097131307"", ""token_amount"": 36000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0x391A3aeC33F81AC00B15960bdBB66aEd42197f2B""}"
2024-04-01,optimism,farcasterxyz,60000.0,grants_season_5,"{""application_name"": ""HyperArc - Make Social Graphs Great Again"", ""application_url"": ""https://app.charmverse.io/op-grants/page-15106949611493015"", ""token_amount"": 20000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0x6Febe9978e126d3cd18665C1d0f2378c95463C03""}"
2024-04-01,optimism,,15000.0,grants_season_5,"{""application_name"": ""Speedtracer"", ""application_url"": ""https://app.charmverse.io/op-grants/speedtracer-5343696810950662"", ""token_amount"": 5000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0x0090720FeD7Fed66eD658118b7B3BB0189D3A495""}"
2024-04-01,optimism,,150000.0,grants_season_5,"{""application_name"": ""ETHx on OP"", ""application_url"": ""https://app.charmverse.io/op-grants/ethx-on-op-4676815087913837"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0x67BB8f98DDff504204B9AF8e9C00E9C6926526e2""}"
2024-04-01,optimism,,150000.0,grants_season_5,"{""application_name"": ""Stake Together L2 Staking Products on Optimism"", ""application_url"": ""https://app.charmverse.io/op-grants/stake-together-l2-staking-products-on-optimism-7670530949549383"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 3"", ""l2_address"": ""0xebE8027500855342a7eC3541624BCBaE4B03743F""}"
2024-04-01,optimism,,150000.0,grants_season_5,"{""application_name"": ""Boosting Delegation on Optimism"", ""application_url"": ""https://app.charmverse.io/op-grants/boosting-delegation-on-optimism-6612121850122266"", ""token_amount"": 50000.0, ""token_unit"": ""OP"", ""status"": ""Clawed Back "", ""initial_delivery_date"": null, ""op_delivered"": null, ""intent"": ""Intent 4"", ""l2_address"": ""0xbD72a3Cd66B3e40E5151B153164905FD65b55145""}"
