to_project_name,amount,funding_date,from_funder_name,grant_pool_name,metadata
highlightxyz,149405.7919480572,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Highlight"", ""application_url"": ""https://retrolist.app/project/0x331511dd6300baf10a35b2d3f3953fd7160412b970049b3a63b64564ce26c347"", ""token_amount"": 83003.21774892065, ""token_unit"": ""OP""}"
hoanhan101-your-brians,6337.744766669484,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Your Brians"", ""application_url"": ""https://retrolist.app/project/0xe85701181a20c498c1521e35d203247a7ed0a54e496d52119eccc2e28e8cf078"", ""token_amount"": 3520.96931481638, ""token_unit"": ""OP""}"
holograph,205099.2808772558,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Holograph Foundation"", ""application_url"": ""https://retrolist.app/project/0x1a6ff49fed19e164fd6b39f668f391cfc7fc493906e942c74997aacee91be632"", ""token_amount"": 113944.04493180878, ""token_unit"": ""OP""}"
holonym-foundation,109981.00602818393,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Zeronym"", ""application_url"": ""https://retrolist.app/project/0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f"", ""token_amount"": 61100.558904546626, ""token_unit"": ""OP""}"
hyperlane-xyz,70697.46688700747,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Hyperlane"", ""application_url"": ""https://retrolist.app/project/0xa47182d330bd0c5c69b1418462f3f742099138f09bff057189cdd19676a6acd1"", ""token_amount"": 39276.37049278193, ""token_unit"": ""OP""}"
idle-finance,6407.186792548575,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Idle"", ""application_url"": ""https://retrolist.app/project/0x4feb65733264313314056d99958c55902bd2e77139123e73090f46249603ae18"", ""token_amount"": 3559.5482180825416, ""token_unit"": ""OP""}"
infusion-finance,8702.851232601686,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Infusion"", ""application_url"": ""https://retrolist.app/project/0xf234dd929b802645332b513bc9ecc47d83ea513fff791f3a9c6788bbd8229db0"", ""token_amount"": 4834.917351445381, ""token_unit"": ""OP""}"
ionicprotocol,258877.05638106176,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Ionic Protocol"", ""application_url"": ""https://retrolist.app/project/0xbcb5c437d5347be21add3972512679054416805274f80e85ab8053ae79340a69"", ""token_amount"": 143820.58687836764, ""token_unit"": ""OP""}"
izumi-finance,74861.71214495941,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""iZUMi Finance"", ""application_url"": ""https://retrolist.app/project/0x229cb4bd0c69afd89939b1e1364be950a79045c8233ee9278a6224814873c314"", ""token_amount"": 41589.840080533, ""token_unit"": ""OP""}"
jhekub-building-blocks,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Building Blocks"", ""application_url"": ""https://retrolist.app/project/0x1c1bb58707493e944e721acf773ee77405f8eb4c82070e6425e34b03c7a206ce"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
kenglernitas,21224.89231282036,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Keng Lernitas"", ""application_url"": ""https://retrolist.app/project/0x62043b7744f559522f071821d2a062e2135c21a7759c685cf72ad03f9774b123"", ""token_amount"": 11791.606840455755, ""token_unit"": ""OP""}"
kim-protocol,200154.76498184053,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Kim Exchange"", ""application_url"": ""https://retrolist.app/project/0x69f13f6351489812a9052412e273ba726383744c8c482ac877c6a4e9f3b1d3ad"", ""token_amount"": 111197.09165657806, ""token_unit"": ""OP""}"
kingsimpa69-homes,6002.824365786198,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""HOMES"", ""application_url"": ""https://retrolist.app/project/0x4bb52210fd390559dc9757138ea8ce189d7bd73f15314209775a9c6fecb969fa"", ""token_amount"": 3334.9024254367764, ""token_unit"": ""OP""}"
kiwi-news-attestate,8649.332302504748,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Kiwi News"", ""application_url"": ""https://retrolist.app/project/0x5b054742b09f8ce4092a15700ef9781520a6ff2928ba5ee09c78ad4dd8817b85"", ""token_amount"": 4805.184612502638, ""token_unit"": ""OP""}"
kwenta,300699.4565935265,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Kwenta"", ""application_url"": ""https://retrolist.app/project/0x945e356d400d37b4cd548ca3b53d4ee41a075c8b4befd0b8589947b6d8721ad4"", ""token_amount"": 167055.2536630703, ""token_unit"": ""OP""}"
l2pass,49059.61904597695,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""L2Pass"", ""application_url"": ""https://retrolist.app/project/0xe20f59eb1c8f9cb72e07b8d0f067bac997614fd6db06d8c031c5c9235f760dcc"", ""token_amount"": 27255.34391443164, ""token_unit"": ""OP""}"
layer-zero,260189.76632576366,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""LayerZero"", ""application_url"": ""https://retrolist.app/project/0x3230536d9c471231698a0fe66daeeda963282f2b594ce5a47d3dbfa53ac9d4a5"", ""token_amount"": 144549.8701809798, ""token_unit"": ""OP""}"
layer3xyz,900000.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Layer3"", ""application_url"": ""https://retrolist.app/project/0x91a4420e2fcc8311e97dad480f201a8ce221f2cd64c2de77280cbcc6ce193752"", ""token_amount"": 500000.0, ""token_unit"": ""OP""}"
lenspost-labs,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Poster"", ""application_url"": ""https://retrolist.app/project/0x8a0f263d8dca18ceca0615836a5401c9dd31c7141ee439cd7020b4907e0b6c2e"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
lido,30372.71212597832,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Lido Finance"", ""application_url"": ""https://retrolist.app/project/0x7747e26c3538f93bc67d9e13f343464996624e96fe549e3be484e848a1f61732"", ""token_amount"": 16873.728958876844, ""token_unit"": ""OP""}"
lifinance,866801.126632725,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""LI.FI"", ""application_url"": ""https://retrolist.app/project/0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806"", ""token_amount"": 481556.181462625, ""token_unit"": ""OP""}"
linkdrophq,23201.698398508004,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Linkdrop"", ""application_url"": ""https://retrolist.app/project/0xd765664dd27255f1ba341fbb3375439a57fb6a92313df2f7af7856233f415ed7"", ""token_amount"": 12889.832443615558, ""token_unit"": ""OP""}"
llamapay,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""LlamaPay"", ""application_url"": ""https://retrolist.app/project/0x93decae913f62c0a86519d0b0798e4a10c46c541bfc14dcff0193d6b026e9532"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
manifold,155441.43189360725,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Manifold"", ""application_url"": ""https://retrolist.app/project/0x8e60d35b5b545cfb3a2264c6f95024c0359b00a3febcb7a56967934ce917783c"", ""token_amount"": 86356.35105200403, ""token_unit"": ""OP""}"
maverickprotocol,147197.50521141887,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Maverick Protocol"", ""application_url"": ""https://retrolist.app/project/0xeb377d41abbae2f67ac73ca422839208377f5823d189b3435874946e194324ea"", ""token_amount"": 81776.39178412159, ""token_unit"": ""OP""}"
mcgingras-loot2,32695.69004358171,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Loot2"", ""application_url"": ""https://retrolist.app/project/0x7fd77f963d3383d7aa4dd67652c6554ce6f0661aad01afdbeaef33c3e5957a69"", ""token_amount"": 18164.272246434284, ""token_unit"": ""OP""}"
metronome-autonomoussoftware,17262.272835636948,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Metronome"", ""application_url"": ""https://retrolist.app/project/0x6c4b5386ddf396c088d3a96a65fb8a928a2a9edeb6eeb46ec6179acb5eaa23fe"", ""token_amount"": 9590.15157535386, ""token_unit"": ""OP""}"
michaelcohen716-crypto-composite,3288.232187885349,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Crypto Composite"", ""application_url"": ""https://retrolist.app/project/0x6b8cc2b8d8f7a051927d058af2e742fb940a248c4de357e2a7a6b58f01831d44"", ""token_amount"": 1826.795659936305, ""token_unit"": ""OP""}"
mintify-inc,4829.865893365618,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Mintify"", ""application_url"": ""https://retrolist.app/project/0xb41e32621e56fbe7d89052f3c852ff70c6bfe21ba5a91910ef2fd548eb6e4e8a"", ""token_amount"": 2683.2588296475656, ""token_unit"": ""OP""}"
mochimons-mochimonsdev,4334.261514302489,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Mochimons"", ""application_url"": ""https://retrolist.app/project/0xaec46d1927be76868345f3c076c66b9991d6e2cb1f0589dabd768cf14638b34e"", ""token_amount"": 2407.9230635013823, ""token_unit"": ""OP""}"
moneymandoug-base-doge,2098.242531437989,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""BaseDoge"", ""application_url"": ""https://retrolist.app/project/0x69e36f30f2a21afb2eb61156ca00f303434ba8868315abec3eb8780b812fe976"", ""token_amount"": 1165.6902952433272, ""token_unit"": ""OP""}"
moonwell-fi,144282.15430544078,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Moonwell"", ""application_url"": ""https://retrolist.app/project/0xd4f0252e6ac2408099cd40d213fb6f42e8fa129b446d6e8da55e673598ef14c0"", ""token_amount"": 80156.75239191155, ""token_unit"": ""OP""}"
morkiexyz,17343.63232600395,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Morkie"", ""application_url"": ""https://retrolist.app/project/0x2a2d2dbfa03619094fbeb6474776f2f3b5f6be443c8576abc6f3caa2c18dc45e"", ""token_amount"": 9635.351292224415, ""token_unit"": ""OP""}"
morphex-labs,35767.478812295776,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""BMX by Morphex"", ""application_url"": ""https://retrolist.app/project/0xe5c133e05956a3939b9a78f4ad5d0a897a027da60a7d5e1b6276a2266211f69f"", ""token_amount"": 19870.82156238654, ""token_unit"": ""OP""}"
multicall-mds1,107480.09709408076,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Multicall3"", ""application_url"": ""https://retrolist.app/project/0xf1d9b05abe0f41beab3e5f4b829afd9a7ba3679829d4be72c45e0d340f7bffaa"", ""token_amount"": 59711.16505226709, ""token_unit"": ""OP""}"
multicaller-vectorized,84683.41133444395,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Multicaller"", ""application_url"": ""https://retrolist.app/project/0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c"", ""token_amount"": 47046.33963024664, ""token_unit"": ""OP""}"
mystcl,11341.852344462273,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""MYSTCL ($MYST)"", ""application_url"": ""https://retrolist.app/project/0x640b373ea180a464679db947b03f611766e2fb911206470e3e041ad34c1ad7c2"", ""token_amount"": 6301.029080256819, ""token_unit"": ""OP""}"
nfthook,48902.460879321894,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""NFT HOOK"", ""application_url"": ""https://retrolist.app/project/0x37c2292c6316d1f9b796c3eeac2049e38f31eb3dee37db0e7987854de1b001d0"", ""token_amount"": 27168.033821845496, ""token_unit"": ""OP""}"
nfts2me,174361.16664065662,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""NFTs2Me"", ""application_url"": ""https://retrolist.app/project/0xd54e1032bf16d649f8f8f0a7da42a249966ad4a270b4c17b24ded1e32c97b2bf"", ""token_amount"": 96867.3148003648, ""token_unit"": ""OP""}"
nifty-kit,19758.491786250812,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""NiftyKit"", ""application_url"": ""https://retrolist.app/project/0x3890b8264147dbeaaefc6ba0eb6df0fca5fb7ebe508fa1ed87065c58387ead92"", ""token_amount"": 10976.939881250451, ""token_unit"": ""OP""}"
nnsprotocol,13324.526703269885,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Noggles ($NOGS)"", ""application_url"": ""https://retrolist.app/project/0xc8aefb795901b721da74124680a1ab4021a8753f474daaf351667c974d8bc72d"", ""token_amount"": 7402.514835149936, ""token_unit"": ""OP""}"
nogem-app,12131.20314081679,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Nogem"", ""application_url"": ""https://retrolist.app/project/0x91b002c41ae45979dda4d66becc0d83fe92a20af00b59c1c5ab443492b896a0b"", ""token_amount"": 6739.557300453772, ""token_unit"": ""OP""}"
nouns-ourzora,57147.449886450806,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Builder Protocol"", ""application_url"": ""https://retrolist.app/project/0x46cd8d30b17201a2c573336842ad0e4ee866eb51d885027efe9dff78bff1c086"", ""token_amount"": 31748.58327025045, ""token_unit"": ""OP""}"
odos-xyz,646364.0734589486,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""ODOS"", ""application_url"": ""https://retrolist.app/project/0xd5b4c54b12bf86f6eb67fec81032809a16ff1c4b4c7f0d5898fc86367db86ca6"", ""token_amount"": 359091.1519216381, ""token_unit"": ""OP""}"
omni-x-nft,37043.59997073642,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Omni X"", ""application_url"": ""https://retrolist.app/project/0x6a39702efd7d2658c0b26f05397ea9802317e40404e9c5f3f37ceb9b3dfc71b9"", ""token_amount"": 20579.777761520232, ""token_unit"": ""OP""}"
omnihub-xyz,10967.342758615037,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""OmniHub"", ""application_url"": ""https://retrolist.app/project/0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3"", ""token_amount"": 6092.968199230576, ""token_unit"": ""OP""}"
omnisea,25954.090959485424,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Omnisea"", ""application_url"": ""https://retrolist.app/project/0x4373578c03f67b70d7f3e49681e901e66dc705efa292343c2370569cbb3245c5"", ""token_amount"": 14418.939421936346, ""token_unit"": ""OP""}"
onchain-cubes-dailofrog,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Based Onchain Cubes"", ""application_url"": ""https://retrolist.app/project/0xa45ebed9267cf10226c68abc98b1871bdfa611ee51050c161e316be1dbf7e696"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
openocean-finance,86914.43597302724,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""OpenOcean"", ""application_url"": ""https://retrolist.app/project/0x24ff0fb2933e55b169a80d9bd35a00a7011795387717b27445ccdc0f8660d740"", ""token_amount"": 48285.797762792914, ""token_unit"": ""OP""}"
opti-domains,16326.254021670125,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Opti.Domains"", ""application_url"": ""https://retrolist.app/project/0x66cce776ce6eaa99192120fc25b91ecc7b98e03210a08f0d3bfda82f542d3e1a"", ""token_amount"": 9070.14112315007, ""token_unit"": ""OP""}"
ora-io,4136.177731502916,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""ORA Onchain AI Oracle on Optimism"", ""application_url"": ""https://retrolist.app/project/0x87c29aa0ad226c7f20cf3f37842ced2a795ad38a03a18f0829d1c09dbc77f51a"", ""token_amount"": 2297.8765175016197, ""token_unit"": ""OP""}"
orderlynetwork,79362.79186392562,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Orderly Network"", ""application_url"": ""https://retrolist.app/project/0x52d9a9709aeb50c10afb0f67a35f1a538bc6897c9f45161d39c37fd566fbe19a"", ""token_amount"": 44090.43992440312, ""token_unit"": ""OP""}"
overnight,64997.15491681762,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Overnight Finance"", ""application_url"": ""https://retrolist.app/project/0xf900c29f3adf3153dbfbd974303e590850c0d2ced1966490c705290a63ffea1b"", ""token_amount"": 36109.53050934312, ""token_unit"": ""OP""}"
owlto-finance,99891.31911493946,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Owlto Finance"", ""application_url"": ""https://retrolist.app/project/0x5bf4cb9356352d8d123d9925d213594088a16a5aacb407030a2b25de728217bd"", ""token_amount"": 55495.17728607747, ""token_unit"": ""OP""}"
paragraph-xyz,135617.06798800925,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Paragraph"", ""application_url"": ""https://retrolist.app/project/0x9da706c1c51cd59ee70b5814c10246ed1a786cb1a77339e84d96ed006b5792ce"", ""token_amount"": 75342.81554889402, ""token_unit"": ""OP""}"
paraswap,97977.0931925564,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""ParaSwap"", ""application_url"": ""https://retrolist.app/project/0x40666399bef533ba8b13292f910c26f5523b057ed33a51d3d90d2fe0079a1c9e"", ""token_amount"": 54431.71844030911, ""token_unit"": ""OP""}"
party-dao,251229.2829976322,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Party.app + Party Protocol"", ""application_url"": ""https://retrolist.app/project/0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f8a825ed09d470668161a"", ""token_amount"": 139571.82388757344, ""token_unit"": ""OP""}"
passportxyz,124340.41304129531,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Gitcoin Passport"", ""application_url"": ""https://retrolist.app/project/0x120cdd8e43ae1efbafdf02eda876e1952c05a52870c8d5a8f56d9ec0f79f586d"", ""token_amount"": 69078.00724516406, ""token_unit"": ""OP""}"
paws-vote-mykcryptodev,6126.807933247675,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""PAWS Wildlife Room Onchain Vote in a Frame"", ""application_url"": ""https://retrolist.app/project/0xa20b4eaab24516b287792b0d45c2cb890561f2db5910a6b9a2507bb4c8d84455"", ""token_amount"": 3403.782185137597, ""token_unit"": ""OP""}"
perpetual-protocol,287212.1407177962,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Perp V2 - Curie"", ""application_url"": ""https://retrolist.app/project/0x4cf98b5dec7f0f51eb6b88ecb15639bafc7320bdc6e21ac443f4c58ebeb1245b"", ""token_amount"": 159562.30039877567, ""token_unit"": ""OP""}"
pheasant-network,13475.274772048644,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Pheasant Network"", ""application_url"": ""https://retrolist.app/project/0x2d5167181143298e3d002d318d8b1d2917b8c3205a5634549c95cab0ff32cbdf"", ""token_amount"": 7486.263762249247, ""token_unit"": ""OP""}"
phi-labs-inc,66392.43419091932,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Phi"", ""application_url"": ""https://retrolist.app/project/0xfb9c6b3dcd75e0d0f4e0b0d4b27a4e1398ec6147eb1af3499eb8b87145bfa709"", ""token_amount"": 36884.68566162184, ""token_unit"": ""OP""}"
pika-protocol,24592.873145062913,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Pika Protocol"", ""application_url"": ""https://retrolist.app/project/0xc30088981419c79a913acb4d63a47fa6813a00d7419cdcfefde4a0f89b24b864"", ""token_amount"": 13662.707302812729, ""token_unit"": ""OP""}"
pixotchi,8750.226691090837,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Pixotchi"", ""application_url"": ""https://retrolist.app/project/0x43c0bbbedc1c04715c3fb34b9387a0779a0d43092c716c29949e7099429eccdb"", ""token_amount"": 4861.23705060602, ""token_unit"": ""OP""}"
pods-media,92833.19788490662,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""pods.media"", ""application_url"": ""https://retrolist.app/project/0x098fca4a62159ddfc2c45dc2931a727d56f039b8f68e31222b927aaf2ce75b9e"", ""token_amount"": 51573.998824948125, ""token_unit"": ""OP""}"
polynomial-protocol,25193.658242050453,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Polynomial Trade"", ""application_url"": ""https://retrolist.app/project/0x3e2458fd10201c3e66960a93e2a94e95861450bd29d040f6a077581fce165e29"", ""token_amount"": 13996.47680113914, ""token_unit"": ""OP""}"
pool-together,31482.854433015647,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""PoolTogether"", ""application_url"": ""https://retrolist.app/project/0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d"", ""token_amount"": 17490.474685008692, ""token_unit"": ""OP""}"
portals-fi,6949.512489054323,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Portals"", ""application_url"": ""https://retrolist.app/project/0xc13c7f458b87400b3d435c48c9536276073ba4c2038bac2af8d9c40a6a9dcd14"", ""token_amount"": 3860.8402716968462, ""token_unit"": ""OP""}"
preonmoney,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Preon Finance"", ""application_url"": ""https://retrolist.app/project/0xd2c16680d3c90d9a121723d437ee7aaf7a13ec5e0c72a0ab032fc1ee8b928105"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
print3rxyz,14794.669631803155,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""PRINT3R"", ""application_url"": ""https://retrolist.app/project/0x351158069e6f06eb4a2fa36878e653ecee7089db3ed4a1e2af1d0fdeb6670e6a"", ""token_amount"": 8219.260906557309, ""token_unit"": ""OP""}"
punk-domains,23022.56855705953,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""ModeChat.xyz | Onchain Social on Mode"", ""application_url"": ""https://retrolist.app/project/0x83dcff4c909bbcc0a141c180a7a282180e14dbc11f3de8d288932a6b017cb86a"", ""token_amount"": 12790.315865033072, ""token_unit"": ""OP""}"
pyth-network,1972.3584750960003,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Pyth Network"", ""application_url"": ""https://retrolist.app/project/0x892cf9449b4046f9b68efe6ffccfcd8df1322b1a9ffc65a2bbfe1207c4ceba8d"", ""token_amount"": 1095.7547083866668, ""token_unit"": ""OP""}"
qidao-mai-finance,8914.164269433038,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""QiDao - Mai.Finance"", ""application_url"": ""https://retrolist.app/project/0x797dbac78f23a0c01378b0803063fe70618e7744ca516e5aef1e7ee244fded51"", ""token_amount"": 4952.313483018354, ""token_unit"": ""OP""}"
rabbithole,253408.34961776604,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Boost"", ""application_url"": ""https://retrolist.app/project/0x5c4cbf1cf48fea0f82cfdf33b94f43910f3062b6cca1fbfe46d4ee7e1f5506d1"", ""token_amount"": 140782.41645431446, ""token_unit"": ""OP""}"
rainbow,214460.84925217522,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Rainbow (Rainbow Router)"", ""application_url"": ""https://retrolist.app/project/0xffffeb1d3576c1e847701c225975ee1a10259e05366b477e98fea7a47c5e5896"", ""token_amount"": 119144.91625120846, ""token_unit"": ""OP""}"
rarible,5438.134023401875,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Base on Rarible"", ""application_url"": ""https://retrolist.app/project/0x7a13acc03022c7f42347006fd95d2aeeadd0a0e7411ae6405c645814814fd093"", ""token_amount"": 3021.1855685565974, ""token_unit"": ""OP""}"
reserve-protocol,55563.87751307776,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Reserve Protocol"", ""application_url"": ""https://retrolist.app/project/0xab1ddf597f6539acc5ad601c2a6d2899c0475cfd9cc3b837939b1084ba5d7a36"", ""token_amount"": 30868.820840598753, ""token_unit"": ""OP""}"
revert-finance,15206.704714180476,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Revert"", ""application_url"": ""https://retrolist.app/project/0x8016ec0d5302d0347a567897083883e11e112d7ed17319f88682213470a3ac49"", ""token_amount"": 8448.16928565582, ""token_unit"": ""OP""}"
rmrk-team,7401.710520700964,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""RMRK"", ""application_url"": ""https://retrolist.app/project/0x2b6c413a5b076f917ada28ac44b0995daee75f06678705d1eb75ff5da38bdd3b"", ""token_amount"": 4112.061400389424, ""token_unit"": ""OP""}"
router-protocol,42303.92235740606,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Router Protocol"", ""application_url"": ""https://retrolist.app/project/0x4d71401a0dbd9b3dd890fbc70baaf872d16db80af149e20f7ef1805fc94f6df6"", ""token_amount"": 23502.17908744781, ""token_unit"": ""OP""}"
rubyscore,121071.75207775005,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""RubyScore"", ""application_url"": ""https://retrolist.app/project/0x482720e73e91229b5f7d5e2d80a54eb8a722309c26dba03355359788b18f4373"", ""token_amount"": 67262.08448763892, ""token_unit"": ""OP""}"
runners-dev,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Base Runners"", ""application_url"": ""https://retrolist.app/project/0x63c40ab7a0dca87506b015935db8c37b12e5246661be84364920ec151b48a4e7"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
sablier,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Sablier"", ""application_url"": ""https://retrolist.app/project/0x7262ed9c020b3b41ac7ba405aab4ff37575f8b6f975ebed2e65554a08419f8f4"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
sbauch-speedtracer,37304.145997272215,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Speedtracer"", ""application_url"": ""https://retrolist.app/project/0xf1d424db61a36ef7e1bef62f6c62f00b2e5ff74ce12c9ca3d11d3dc39e7f14ea"", ""token_amount"": 20724.52555404012, ""token_unit"": ""OP""}"
scryprotocol,6288.921394584659,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Scry Protocol"", ""application_url"": ""https://retrolist.app/project/0x278442aa60cfdfad09d58112baecb05486dde654b47db21fb3d2274a2639bd47"", ""token_amount"": 3493.8452192136992, ""token_unit"": ""OP""}"
seamless-protocol,233680.51068126914,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Seamless Protocol"", ""application_url"": ""https://retrolist.app/project/0x7539f43dc91f9c406c83a06339708e4033cdbf630916c6dfb9de2b5ef811affd"", ""token_amount"": 129822.5059340384, ""token_unit"": ""OP""}"
sheep-nft-oktomaschine,7754.283123133739,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Whimsical Euphoria: A White Inflatable Sheep"", ""application_url"": ""https://retrolist.app/project/0x79611ec31e5cee4ed9ca01aa92bb709c045ff0e0bc59ad1c03ca1df50fcb5880"", ""token_amount"": 4307.935068407633, ""token_unit"": ""OP""}"
shipyard-software,8412.779439258813,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Clipper DEX"", ""application_url"": ""https://retrolist.app/project/0x702aae08d1f82c410a51fe243bd662d5639543c4706deb3dd2932e5909552afc"", ""token_amount"": 4673.7663551437845, ""token_unit"": ""OP""}"
showtime-xyz,5368.6151820525865,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Drakula.app"", ""application_url"": ""https://retrolist.app/project/0x54ff216c822bda60476028563e056b6aa5d48aeffa73173267cb988a340c5332"", ""token_amount"": 2982.563990029215, ""token_unit"": ""OP""}"
sixonchain-blocks,69242.57472117528,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""BLOCKS"", ""application_url"": ""https://retrolist.app/project/0x306977dfc31135826a031cca8ffcb1f82d8f14c9371f0362274be1dfa984f373"", ""token_amount"": 38468.0970673196, ""token_unit"": ""OP""}"
